"ZCTA5","fraction_assisted_income","fraction_high_school_edu","median_income","fraction_no_health_ins","fraction_poverty","fraction_vacant_housing","dep_index"
"75980",0.183495335534474,0.817664557318765,44633.6666666667,0.231810056309156,0.13929669910249,0.369875468417903,0.475699644704687
"76001",0.100723194988861,0.900132953959165,78240.8571428571,0.131038920539637,0.102811627959872,0.0772380198899503,0.313883185996224
"76002",0.0836183413221372,0.867571917152945,81228,0.15192951067165,0.0761383039927479,0.0356973350105528,0.310238168384657
"76006",0.145537248254355,0.913434748002519,42042.8571428571,0.22865660323319,0.176706958909288,0.14142481055285,0.422081637673353
"76008",0.0426580422251867,0.953978469707331,96853.6,0.0936353361507007,0.0718405486333497,0.0514153150037368,0.239240120053692
"76009",0.119837517892182,0.825430504786343,64898,0.214460239976421,0.0835606467773022,0.0833204072488155,0.378518830315481
"76010",0.262805224149055,0.648079989109937,31648.3846153846,0.346820866340245,0.358387317865099,0.115637451375403,0.623761631559853
"76011",0.203008457486728,0.779077810388914,40010.9,0.269980418904827,0.263316564112237,0.136865823828088,0.513496336578821
"76012",0.147218737535787,0.845520374062506,53032.1111111111,0.214728793387109,0.2092001149275,0.0974847122406421,0.428034415329674
"76013",0.122944287403043,0.886649198478982,46557.6363636364,0.205270908774164,0.228655943145039,0.0890122547207742,0.41806098864148
"76014",0.203459847138131,0.794167617871193,47015.4,0.304708329220049,0.21259094702886,0.0766393101276682,0.492703227305405
"76015",0.124321212707876,0.871357316292425,61888.5,0.199004139722696,0.152849324297489,0.0840130317982861,0.383215732071876
"76016",0.0564419022573953,0.940954940478374,80703.4444444444,0.111497164769237,0.0670350974235706,0.0499070074273194,0.268652544334406
"76017",0.0881425552367621,0.91120764327371,67176.9,0.169728031832836,0.122497269606153,0.063765533905141,0.33628807545518
"76018",0.124229603792127,0.861117774359567,61769.5714285714,0.178261836115937,0.107492213606294,0.0477563306121236,0.362546629518038
"76020",0.116524665297013,0.869162955209675,63006,0.175406586849035,0.123244150541505,0.108390388505738,0.367707599855771
"76021",0.0385669858128915,0.951293780729458,73889,0.11947392210899,0.051280837272567,0.0375965393194238,0.265513197391625
"76022",0.0793847215669808,0.905991484147832,53923.75,0.16694334196909,0.0915840751070167,0.0697780175634866,0.341454760033002
"76023",0.12340596590106,0.866338726821857,63202.6666666667,0.176997369190999,0.103970362514121,0.0882995021966964,0.363003901330827
"76028",0.0837963849203802,0.885254575618033,70513.3125,0.149692609785016,0.0888962994048922,0.0621055489630049,0.322853360526495
"76031",0.16601902829132,0.806034994624917,55776.4,0.209422820410822,0.17426866451509,0.102217287998353,0.430546090902803
"76033",0.140389539244893,0.819433045646037,54947.8,0.237619525748741,0.153205712519598,0.0804772382029531,0.422376800334667
"76034",0.0119619591166552,0.9734120095871,126558.285714286,0.0546415371198428,0.0267813801314271,0.0266808390562253,0.16519896544307
"76035",0.0585273973004026,0.906148218241264,77811.5,0.15906461126866,0.0821380114281106,0.104512374078907,0.309208728386348
"76036",0.0937225779715843,0.890018107383634,68843.6363636364,0.14005712768567,0.116446917543878,0.0738199939457909,0.331374053895749
"76039",0.0535477138416909,0.928977559829624,72499.625,0.172077579254069,0.0874327761722243,0.0782895538856829,0.309852005748988
"76040",0.147313352464924,0.85774116270288,46456,0.239647629194111,0.159184820842618,0.0892166367223893,0.425999813700494
"76041",0.158359509731461,0.753530332320722,50182,0.209495109711857,0.164599334677864,0.0958082329317269,0.446030851653624
"76043",0.125903190936464,0.808253049481782,45306.6666666667,0.212100913954005,0.144711699685691,0.160263226399729,0.431177175839443
"76044",0.103109014806342,0.780769937178612,58930,0.249446690418768,0.128476836865235,0.140572012301048,0.424216310083258
"76048",0.107556158178475,0.855344869991117,54258,0.191388667271812,0.130262968887385,0.159290384092222,0.392430166332229
"76049",0.0709754357047429,0.876608189441746,60745.375,0.195868573550592,0.10283229582135,0.151274818947129,0.363174236498073
"76050",0.130995397153539,0.827251823538965,55207.1428571429,0.183481436312262,0.122613345507066,0.124575022455239,0.396315807482818
"76051",0.0319365487502683,0.947359339668642,108823.769230769,0.102593913109035,0.0768653337151368,0.10722328080829,0.228120734739523
"76052",0.06982132047745,0.888536488036051,78742.2,0.148281287745842,0.0681107182883684,0.0785062595746192,0.30542525663478
"76053",0.147000748761208,0.849470283524198,49131,0.212389184004626,0.13851564129848,0.0835517373941523,0.409821143556421
"76054",0.0147884966276599,0.959992441611251,96973,0.070389005581231,0.0352083903200197,0.0369753695381523,0.210705930752691
"76055",0.144642298745659,0.809249784949956,47413.3333333333,0.187747603193096,0.188099302096441,0.168903497376464,0.43772638253201
"76058",0.131242583345568,0.816383363607248,56906.5714285714,0.205298457527956,0.143678848135088,0.105190198360882,0.408223840849445
"76059",0.228991530384556,0.813330607237784,45078.5,0.234162875287552,0.203183083648885,0.103535651863618,0.472769857439544
"76060",0.0937091603490719,0.889388268461083,63186,0.154479997972732,0.153666349051738,0.0819102653602023,0.353499413970897
"76061",0.118033616093269,0.810061638945176,74691.5,0.245810005193989,0.0989271468732759,0.0880044627683941,0.387133028638428
"76063",0.0603707308142862,0.914649048156036,87683.8947368421,0.128094089610122,0.0749537795995364,0.0493893026392372,0.277205753063131
"76064",0.0936026372474821,0.858003977060787,56779,0.147663094631461,0.102559615288249,0.113372534600065,0.357278551557858
"76065",0.0808051767148852,0.901436181757592,77141.2,0.146824481681037,0.0653120932465349,0.0590950631109981,0.302731461509193
"76066",0.0654469282114417,0.867775380796046,67522.3333333333,0.179563599457564,0.103729166986596,0.150701607141769,0.351450625002689
"76067",0.15290780951053,0.81205777696193,47137.9,0.226757932201426,0.187465806784958,0.214040549253079,0.45820394180988
"76070",0.0815912077410106,0.87054749005118,56665,0.187274018203665,0.14647466897075,0.0838848056586463,0.372281408445194
"76071",0.0820951001102213,0.896991058747443,88720.5,0.138813374693661,0.0448606751962042,0.134636928833894,0.29301515372785
"76073",0.100859201831431,0.877336877052412,58441,0.152788932705863,0.0810542425567623,0.136023425878877,0.350811933193144
"76077",0.0909090909090909,0.819540727902946,54651,0.205030151492867,0.147796408962754,0.0748017924853499,0.396508529891553
"76078",0.108075700473943,0.870373800010696,70255.6,0.168113430494044,0.0926871562156652,0.0897995569478516,0.344389516582323
"76082",0.127298598567213,0.860871177822639,57499.5555555556,0.183971712992191,0.130218767115927,0.10321832887309,0.382945924849157
"76084",0.119549207974102,0.824289616201563,64692.6,0.215339060249976,0.113707474909645,0.0815288434296599,0.387056915043271
"76085",0.123896038965522,0.87850796247332,64423.8888888889,0.17815691370576,0.138434986849483,0.0910896255266755,0.368271235259467
"76086",0.0971084100387143,0.883920282909732,61665.8571428571,0.157327248681367,0.109775476126326,0.111860758694776,0.350643145442025
"76087",0.0781923684396238,0.902544203304579,79031.4,0.163446428409217,0.0970625283200153,0.0868908157826145,0.317266974760297
"76088",0.079470918297232,0.879782034926679,61444.2,0.151195419295631,0.0870391213385285,0.130086361888937,0.341608523456691
"76092",0.0206636951123374,0.967848425539884,150601.555555556,0.0704465365931118,0.0454860091041064,0.0287262947072792,0.153566181545421
"76093",0.113493479714104,0.844990271980846,57342,0.175043167677402,0.11697184441218,0.145341861844057,0.382675931653601
"76102",0.255625464784966,0.785063181719851,42755.3333333333,0.207668704745724,0.365719499580581,0.13055861202597,0.527544404350081
"76103",0.237632730391861,0.684216015066568,37910,0.313051395958936,0.297719741193319,0.161762656492245,0.578388287192011
"76104",0.33616194711256,0.678420012338488,33059.6,0.320228909171482,0.390531832822069,0.159574043537449,0.637677723871334
"76105",0.373971148761682,0.587251728632866,26737.6363636364,0.344496880620616,0.388396928253104,0.119644111313833,0.68272638020143
"76106",0.254615276820132,0.526058772069164,39028.8,0.36117059462136,0.262401040340966,0.0874305879604908,0.62384022058062
"76107",0.10508926779287,0.881591877906559,56879.8333333333,0.195662909271787,0.178695366977158,0.123426456170835,0.391402308787133
