ZCTA5,fraction_assisted_income,fraction_high_school_edu,median_income,fraction_no_health_ins,fraction_poverty,fraction_vacant_housing,dep_index
56537,0.06333664704684172,0.9380749644037839,60670.28571428572,0.03964621583603251,0.07499974053666854,0.2352194177202979,0.288599388174415
56540,0.08134229310741597,0.9023797454062881,55954,0.06229482115044351,0.10453731097590169,0.25793180271972665,0.33008147251553877
56541,0.0888468809073724,0.9097533632286996,60804,0.05488297013720742,0.09519967728922953,0.20630157539384847,0.31279564239880026
56542,0.15637758082883324,0.883213243865144,47693.5,0.09944122205423553,0.1682169562067007,0.28791804320059045,0.40298088430111273
56543,0.061256961018297536,0.9487847222222222,68860,0.037073490813648295,0.040580666446717255,0.15010141987829614,0.25447438605685335
56544,0.05976896471106931,0.9351412670679846,65451,0.06141921843300162,0.07246283956603222,0.390057557344551,0.31092873290734446
56545,0.0888468809073724,0.9097533632286996,60804,0.05488297013720742,0.09519967728922953,0.20630157539384847,0.31279564239880026
56546,0.019498607242339833,0.9473264166001596,80368,0.02858776443682104,0.04218928164196123,0.10696517412935323,0.22301748907545668
56547,0.047175932161021915,0.9512236783953807,76956.6,0.03561886801907221,0.06202851488480225,0.08437745238190117,0.23895142256717677
56548,0.09401709401709402,0.889739663093415,49940,0.07964105440269209,0.13367174280879865,0.19941348973607037,0.3518549989005673
56549,0.03963679687638236,0.9448793537488744,77369,0.03983005256560246,0.047542256960327406,0.10547272664156707,0.23839698828789485
56550,0.08538452031221774,0.9135346816829473,51930,0.06730320618517976,0.11074058882616486,0.18580250914059504,0.32666898164961666
56551,0.08708859519819048,0.9203225361351086,54673.666666666664,0.06353650985309897,0.1180513439758441,0.41263830729099404,0.35138083095587086
56552,0.05324097332034135,0.9373747988006453,71386,0.04416938287540441,0.060579124123874034,0.267924136325618,0.27663975938186147
56553,0.061256961018297536,0.9487847222222222,68860,0.037073490813648295,0.040580666446717255,0.15010141987829614,0.25447438605685335
56554,0.09471215519581111,0.9323193488016295,67449.6,0.06809762027802355,0.09169941615991005,0.2866724139881931,0.31499927994445415
56556,0.09811763968930093,0.8990674312150837,50701,0.04991836016981085,0.1277035019925102,0.27882055378061765,0.3457693829226681
56557,0.16876814937246085,0.8756001101853373,49380,0.11079364812483902,0.17558763127129748,0.2887695027513363,0.41389851324288285
56560,0.0866276145645265,0.9451245974931858,64027.083333333336,0.04390381366389595,0.13218478013716642,0.0906662404974522,0.2900020619024913
56565,0.07497755060929183,0.9424391657915792,62180,0.05505540692548566,0.07416130096529411,0.20403160165889328,0.29096068460654767
56566,0.2175,0.8498985801217038,47768,0.1509281678773204,0.20859149111937217,0.45615227736233854,0.4839437850117586
56567,0.07975760624462054,0.923360456745096,57562.8,0.045224911442686186,0.09735544161507509,0.34378567776651214,0.3233988424729087
56568,0.07200720072007201,0.9238241308793456,70694,0.05140673845085099,0.09501942776404097,0.0802980132450331,0.276323646258995
56569,0.2621696801112656,0.895648670427075,46071,0.16124031007751938,0.2522170057381325,0.4573584905660377,0.5013354501140955
56570,0.12727945764206233,0.90535462480334,54552.333333333336,0.11718173454957007,0.15240938277973437,0.40465426111878383,0.39792631250279625
56571,0.06927964416397094,0.9287942169382064,57981,0.038485513490847396,0.10180822852317986,0.4439759112680888,0.32954056359209516
56572,0.060004333784458595,0.9129336361849936,64139.4,0.04875539215664782,0.08947998305416877,0.4619511788771965,0.32819972709008116
56573,0.06528685192826376,0.9293825038775312,60517.6,0.030314824347938137,0.08123495365028346,0.37993416322053064,0.30828497101943764
56574,0.08538452031221774,0.9135346816829473,51930,0.06730320618517976,0.11074058882616486,0.18580250914059504,0.32666898164961666
56575,0.1611218086323426,0.9084604144627555,51692,0.10245421617413086,0.16971119647175986,0.4019884240269802,0.4084017019867728
56576,0.052455323182641025,0.9294877226170273,63101.25,0.03865949966487266,0.08823567140151416,0.421642343955637,0.3125868697273699
56577,0.2621696801112656,0.895648670427075,46071,0.16124031007751938,0.2522170057381325,0.4573584905660377,0.5013354501140955
56578,0.14810616791464373,0.9052545038331361,56933.666666666664,0.12586393297648363,0.14462567589088207,0.3558363901714092,0.3964425542613861
56579,0.044172988473639915,0.9363823929379729,68434.33333333333,0.03824682083048138,0.06330229833547138,0.31623965772155554,0.2819135792607142
56580,0.033250142512298284,0.9606704800933435,83499.5,0.032993101480709164,0.05623152232038129,0.09983803400744627,0.22458943031181577
56581,0.09401709401709402,0.889739663093415,49940,0.07964105440269209,0.13367174280879865,0.19941348973607037,0.3518549989005673
56583,0.0762634011440694,0.9334646667045627,57324.5,0.02402850776328945,0.07044003382216102,0.1472069068831209,0.27851514773666786
56584,0.0888468809073724,0.9097533632286996,60804,0.05488297013720742,0.09519967728922953,0.20630157539384847,0.31279564239880026
56585,0.05324097332034135,0.9373747988006453,71386,0.04416938287540441,0.060579124123874034,0.267924136325618,0.27663975938186147
56586,0.0316616194736367,0.949512503619747,66224,0.032264202478119654,0.06429128766027682,0.39646790638095825,0.284569179351599
56587,0.03420790737474677,0.9562804100864164,68812,0.03108000406005828,0.05899615392376094,0.5453446152769348,0.2972080796140107
56588,0.07877372849009603,0.9219537009787087,53556,0.0575055849948905,0.10939651871724526,0.3737169796468763,0.3398355385948356
56589,0.21209884917343416,0.8720739369849312,45696.75,0.137382983109917,0.2148419633835232,0.3515337315443836,0.4610334651717067
56590,0.09301795529149082,0.936253461411715,56135.5,0.05247420113859698,0.10374447695769262,0.20722650575483292,0.3122625788948231
56591,0.2621696801112656,0.895648670427075,46071,0.16124031007751938,0.2522170057381325,0.4573584905660377,0.5013354501140955
56592,0.14146444504528863,0.8840975607317881,47775.5,0.10490495867768596,0.15593977394709302,0.25643939393939397,0.39299809860416246
56593,0.06007393715341959,0.9212721584984359,57313,0.043668122270742356,0.0872053872053872,0.3466183574879227,0.31546795385945003
56594,0.061256961018297536,0.9487847222222222,68860,0.037073490813648295,0.040580666446717255,0.15010141987829614,0.25447438605685335
56601,0.1109965656977602,0.9322448103639678,53216.875,0.06399049187288436,0.15779498143769616,0.18826591884920593,0.3397092513923576
56621,0.16139254406474926,0.8674255648163821,46824,0.09177167157096698,0.17397382059106808,0.2856349485695731,0.40852564312738093
56623,0.09283912562433504,0.9136952962729636,49349,0.04238840963852321,0.10730732341629598,0.4862712494547734,0.3581782074639904
56626,0.33984706881903143,0.8750719631548647,38849,0.15645805592543274,0.3270740867190167,0.3654986522911051,0.5457179769888322
56627,0.12644787644787644,0.90534262485482,50303,0.045029736618521665,0.11299915038232795,0.4911591355599214,0.37263583287810687
56628,0.09071698329515565,0.9286579723863462,49033,0.044985780391400755,0.10017722412957011,0.5704917536142315,0.36278479636924454
56629,0.12644787644787644,0.90534262485482,50303,0.045029736618521665,0.11299915038232795,0.4911591355599214,0.37263583287810687
56630,0.16124838340190717,0.8891534529608384,49691.57142857143,0.11093381378532742,0.1606596955350938,0.3759490445777597,0.4138651517940457
56633,0.1838219496626278,0.9101960619855229,52848,0.10276977292370745,0.1848704652612707,0.3819949673087511,0.4151995177052169
56634,0.14417068255933546,0.8764334264926552,46336,0.07252224516422874,0.15719586162726346,0.2057590317050522,0.3787569304705099
56636,0.13930444396740133,0.9202092573586779,50410.28571428572,0.07644284297076573,0.14800521788333784,0.4382569799877165,0.38773722629851054
56637,0.09071698329515565,0.9286579723863462,49033,0.044985780391400755,0.10017722412957011,0.5704917536142315,0.36278479636924454
56639,0.10262728101272925,0.9208861898758374,49456.333333333336,0.04500043246710772,0.10445119954715607,0.5440475475961282,0.366068475205532
56641,0.12939528279390405,0.9291479676070531,43899,0.06675600812696836,0.16565011942037555,0.6303139872162797,0.414299117350992
56644,0.12423426499947463,0.8815534712518174,47830,0.0769123516233585,0.1511901339043098,0.2449518386968188,0.37489388177186145
56646,0.1250814332247557,0.914759273875296,47455,0.03702680298424979,0.15239678581324467,0.18264110756123536,0.34198355498436733
56647,0.08667305863399992,0.9212516423175457,56288,0.06480475485246391,0.11308469848228711,0.3685314876833742,0.34282818267916987
56649,0.1309768337101667,0.9240955275620756,50139.4,0.04837633217079077,0.16236792336818684,0.3613439657420802,0.3679011593648234
56650,0.26074699982607685,0.825476537745813,42377,0.1838486831588448,0.23050058296945228,0.34517314528894305,0.5148372648848223
56651,0.17129071661237785,0.8823289269985,47611.5,0.0939774854307851,0.1804941384663084,0.3193966924617869,0.412963669998063
56652,0.09588719727504316,0.9034692267755795,55992.666666666664,0.06992096315251337,0.12467477915589927,0.29164522818930605,0.3470224119996172
56653,0.09092073122685368,0.9190680735610133,56605.5,0.04328588858177662,0.10571545774037985,0.42915890357331865,0.3412734574680957
56654,0.12644787644787644,0.90534262485482,50303,0.045029736618521665,0.11299915038232795,0.4911591355599214,0.37263583287810687
56655,0.07629539656371387,0.9521869287016974,52664.333333333336,0.039444347958556863,0.11108630023554024,0.7101774359671574,0.366279583375394
56657,0.09702347838065195,0.9335115446451911,51647,0.04727505021557172,0.11168859370576711,0.4938488910446982,0.35508505205771096
56658,0.12644787644787644,0.90534262485482,50303,0.045029736618521665,0.11299915038232795,0.4911591355599214,0.37263583287810687
56659,0.14169786051257705,0.8968284768711663,45563,0.09679458314571138,0.1448470253220609,0.4630794037695726,0.41084495152498623
56660,0.12644787644787644,0.90534262485482,50303,0.045029736618521665,0.11299915038232795,0.4911591355599214,0.37263583287810687
56661,0.1125372846542004,0.9056187033376687,46352.333333333336,0.06911619239941061,0.11959335864879538,0.5213636553516072,0.3879492608025748
56662,0.12939528279390405,0.9291479676070531,43899,0.06675600812696836,0.16565011942037555,0.6303139872162797,0.414299117350992
56663,0.10545817920007945,0.9291321724236369,61094,0.07963526006113814,0.10585550403810746,0.37018469481040683,0.34476305862681167
56666,0.4257493188010899,0.7492581602373887,35663,0.2662480909553708,0.345787925964366,0.15242494226327943,0.6344530091716308
56667,0.08213724752546797,0.9310300058492,59886.5,0.04648249459753644,0.11202042773616142,0.2838365573677579,0.31663151371974796
56668,0.14060001880936707,0.9335560386377083,52479.5,0.03785988235534651,0.14882804829732774,0.2706337447989865,0.34576341852469
56669,0.06301815953447307,0.9396677267199715,57942.5,0.057359667030654066,0.13415221416666373,0.5255738463148585,0.35172591887754756
56670,0.4257493188010899,0.7492581602373887,35663,0.2662480909553708,0.345787925964366,0.15242494226327943,0.6344530091716308
56671,0.27456820778764174,0.7988029144328637,41934,0.191522995608919,0.24788570397987048,0.22984375604784085,0.5211286088654932
56672,0.19954587813561317,0.9111226327896569,42215.666666666664,0.0966566907264565,0.21945810851992262,0.5420422089078882,0.4581054038969387
56673,0.051222035365336975,0.9060812173897096,57904.5,0.0320577495736484,0.06488310406598416,0.45442079652693956,0.3193768676417722
56676,0.11078446453174662,0.8981424283305124,55632.6,0.07706832810795576,0.13389581773674195,0.27315344617616755,0.3564878613004544
56678,0.1143375591469817,0.9032579830709915,60125.666666666664,0.0755629770748923,0.12932036725546434,0.24918306607840054,0.3463647192939084
56680,0.14169786051257705,0.8968284768711663,45563,0.09679458314571138,0.1448470253220609,0.4630794037695726,0.41084495152498623
56681,0.14169786051257705,0.8968284768711663,45563,0.09679458314571138,0.1448470253220609,0.4630794037695726,0.41084495152498623
56683,0.08213724752546797,0.9310300058492,59886.5,0.04648249459753644,0.11202042773616142,0.2838365573677579,0.31663151371974796
56684,0.08476293883460008,0.9302501153507168,58916.5,0.03931371844933567,0.12076663803197052,0.1590241219416424,0.30267811116041743
56685,0.09574468085106383,0.9016949152542373,49091,0.10144927536231885,0.11521323997453851,0.5379213483146067,0.39522152059801363
56686,0.03218645948945616,0.9087232813402657,55337,0.00898069151324652,0.039964077233947015,0.6786733238231099,0.32743260997436807
56687,0.10931005818786367,0.922375496843582,62841,0.08521529659741042,0.10576472426183409,0.13608617594254938,0.3189584312898039
56688,0.11541929666366095,0.9098185699039488,39663,0.06086956521739131,0.13056768558951964,0.5350104821802935,0.3959904289316039
56701,0.06445531882473644,0.919030643573295,60561,0.031566276129381045,0.08344556008604558,0.12813404195975156,0.2807445751619277
56710,0.06581982450221766,0.8985235012154245,68010.66666666667,0.04235876264785569,0.07365550479728311,0.10430094203792226,0.2782375192401806
56711,0.03218645948945616,0.9087232813402657,55337,0.00898069151324652,0.039964077233947015,0.6786733238231099,0.32743260997436807
56713,0.06181250771272338,0.8766323028397064,60620.333333333336,0.049546472738457775,0.07834164492326398,0.1436673968660011,0.3005889000582682
56714,0.04486592858587567,0.9323122107949633,61903,0.021937544041484312,0.08213348539327028,0.18643351584208884,0.2728367444153912
56715,0.11721792346349774,0.9187665557713753,51733.5,0.03500276319425255,0.11431139930321083,0.16007055378061769,0.3192748501984408
56716,0.09057995741561009,0.9235702309073737,62730.666666666664,0.044668389544332075,0.11700067923049236,0.12587449930603473,0.2993371847151866
56720,0.019675925925925927,0.9625176803394625,63125,0.07757255936675461,0.08985200845665962,0.24077328646748683,0.2863187103591663
